Date, AQI Value,Main Pollutant,Site Name,Site ID,Source
1/1/23,58,PM2.5,CHILDREN'S PARK NCore,04-019-1028,AQS
1/2/23,40,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/3/23,41,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/4/23,52,PM2.5,ORANGE GROVE,04-019-0011,AQS
1/5/23,41,Ozone,SAGUARO PARK,04-019-0021,AQS
1/6/23,45,PM2.5,CHILDREN'S PARK NCore,04-019-1028,AQS
1/7/23,48,PM2.5,ORANGE GROVE,04-019-0011,AQS
1/8/23,46,PM2.5,ORANGE GROVE,04-019-0011,AQS
1/9/23,41,Ozone,SAGUARO PARK,04-019-0021,AQS
1/10/23,39,Ozone,SAGUARO PARK,04-019-0021,AQS
1/11/23,40,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/12/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
1/13/23,43,Ozone,SAGUARO PARK,04-019-0021,AQS
1/14/23,51,PM2.5,ORANGE GROVE,04-019-0011,AQS
1/15/23,35,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/16/23,35,Ozone,SAGUARO PARK,04-019-0021,AQS
1/17/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/18/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/19/23,43,PM2.5,ORANGE GROVE,04-019-0011,AQS
1/20/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/21/23,38,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/22/23,43,Ozone,SAGUARO PARK,04-019-0021,AQS
1/23/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/24/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/25/23,42,PM2.5,ORANGE GROVE,04-019-0011,AQS
1/26/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/27/23,43,Ozone,FAIRGROUNDS,04-019-1020,AQS
1/28/23,49,PM2.5,ORANGE GROVE,04-019-0011,AQS
1/29/23,46,Ozone,SAGUARO PARK,04-019-0021,AQS
1/30/23,43,Ozone,SAGUARO PARK,04-019-0021,AQS
1/31/23,44,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/1/23,40,PM2.5,Ted Walker Park,04-019-1036,AQS
2/2/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/3/23,43,Ozone,SAGUARO PARK,04-019-0021,AQS
2/4/23,47,Ozone,SAGUARO PARK,04-019-0021,AQS
2/5/23,47,Ozone,SAGUARO PARK,04-019-0021,AQS
2/6/23,45,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/7/23,41,Ozone,SAGUARO PARK,04-019-0021,AQS
2/8/23,44,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/9/23,46,Ozone,SAGUARO PARK,04-019-0021,AQS
2/10/23,47,Ozone,CHILDREN'S PARK NCore,04-019-1028,AQS
2/11/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
2/12/23,48,Ozone,SAGUARO PARK,04-019-0021,AQS
2/13/23,44,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/14/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
2/15/23,42,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/16/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
2/17/23,46,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/18/23,47,Ozone,CHILDREN'S PARK NCore,04-019-1028,AQS
2/19/23,37,PM2.5,Ted Walker Park,04-019-1036,AQS
2/20/23,34,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/21/23,40,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/22/23,44,Ozone,CHILDREN'S PARK NCore,04-019-1028,AQS
2/23/23,47,Ozone,CHILDREN'S PARK NCore,04-019-1028,AQS
2/24/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
2/25/23,48,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/26/23,45,Ozone,CHILDREN'S PARK NCore,04-019-1028,AQS
2/27/23,51,Ozone,FAIRGROUNDS,04-019-1020,AQS
2/28/23,46,Ozone,SAGUARO PARK,04-019-0021,AQS
3/1/23,42,Ozone,SAGUARO PARK,04-019-0021,AQS
3/2/23,47,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/3/23,45,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/4/23,46,Ozone,SAGUARO PARK,04-019-0021,AQS
3/5/23,47,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/6/23,43,Ozone,SAGUARO PARK,04-019-0021,AQS
3/7/23,42,PM2.5,GERONIMO,04-019-1113,AQS
3/8/23,50,Ozone,GREEN VALLEY  -REPLACES SITE 0007 245 W ESPERANZA,04-019-1030,AQS
3/9/23,50,Ozone,SAGUARO PARK,04-019-0021,AQS
3/10/23,48,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/11/23,32,Ozone,SAGUARO PARK,04-019-0021,AQS
3/12/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
3/13/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
3/14/23,48,Ozone,SAGUARO PARK,04-019-0021,AQS
3/15/23,34,Ozone,SAGUARO PARK,04-019-0021,AQS
3/16/23,37,Ozone,TANGERINE,04-019-1018,AQS
3/17/23,48,Ozone,SAGUARO PARK,04-019-0021,AQS
3/18/23,45,Ozone,TANGERINE,04-019-1018,AQS
3/19/23,44,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/20/23,44,Ozone,SAGUARO PARK,04-019-0021,AQS
3/21/23,34,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/22/23,41,Ozone,TANGERINE,04-019-1018,AQS
3/23/23,54,Ozone,SAGUARO PARK,04-019-0021,AQS
3/24/23,47,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/25/23,51,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/26/23,51,Ozone,SAGUARO PARK,04-019-0021,AQS
3/27/23,64,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/28/23,51,Ozone,SAGUARO PARK,04-019-0021,AQS
3/29/23,49,Ozone,SAGUARO PARK,04-019-0021,AQS
3/30/23,45,Ozone,FAIRGROUNDS,04-019-1020,AQS
3/31/23,61,Ozone,FAIRGROUNDS,04-019-1020,AQS
4/1/23,77,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/2/23,84,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/3/23,51,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/4/23,60,PM2.5,CHILDREN'S PARK NCore,04-019-1028,AirNow
4/5/23,71,Ozone,FAIRGROUNDS,04-019-1020,AirNow
4/6/23,58,Ozone,FAIRGROUNDS,04-019-1020,AirNow
4/7/23,61,Ozone,TANGERINE,04-019-1018,AirNow
4/8/23,64,Ozone,CHILDREN'S PARK NCore,04-019-1028,AirNow
4/9/23,67,Ozone,TANGERINE,04-019-1018,AirNow
4/10/23,71,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/11/23,58,Ozone,TANGERINE,04-019-1018,AirNow
4/12/23,71,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/13/23,49,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/14/23,50,Ozone,FAIRGROUNDS,04-019-1020,AirNow
4/15/23,77,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/16/23,61,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/17/23,71,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/18/23,71,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/19/23,77,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/20/23,87,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/21/23,74,Ozone,FAIRGROUNDS,04-019-1020,AirNow
4/22/23,54,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/23/23,51,PM2.5,CHILDREN'S PARK NCore,04-019-1028,AirNow
4/24/23,48,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/25/23,58,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/26/23,67,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/27/23,90,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/28/23,67,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/29/23,54,Ozone,SAGUARO PARK,04-019-0021,AirNow
4/30/23,67,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/1/23,57,PM2.5,CHILDREN'S PARK NCore,04-019-1028,AirNow
5/2/23,42,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/3/23,51,PM2.5,Ted Walker Park,04-019-1036,AirNow
5/4/23,58,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/5/23,50,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/6/23,58,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/7/23,61,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/8/23,71,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/9/23,64,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/10/23,74,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/11/23,93,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/12/23,93,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/13/23,93,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/14/23,90,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/15/23,90,Ozone,GREEN VALLEY  -REPLACES SITE 0007 245 W ESPERANZA,04-019-1030,AirNow
5/16/23,97,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/17/23,100,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/18/23,54,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/19/23,74,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/20/23,77,Ozone,TANGERINE,04-019-1018,AirNow
5/21/23,58,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/22/23,44,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/23/23,61,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/24/23,61,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/25/23,67,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/26/23,64,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/27/23,45,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/28/23,44,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/29/23,47,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/30/23,47,Ozone,SAGUARO PARK,04-019-0021,AirNow
5/31/23,44,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/1/23,48,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/2/23,54,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/3/23,71,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/4/23,77,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/5/23,84,Ozone,GREEN VALLEY  -REPLACES SITE 0007 245 W ESPERANZA,04-019-1030,AirNow
6/6/23,61,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/7/23,77,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/8/23,64,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/9/23,84,Ozone,22ND & CRAYCROFT,04-019-1011,AirNow
6/10/23,61,Ozone,TANGERINE,04-019-1018,AirNow
6/11/23,54,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/12/23,71,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/13/23,77,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/14/23,74,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/15/23,84,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/16/23,80,Ozone,TANGERINE,04-019-1018,AirNow
6/17/23,74,Ozone,TANGERINE,04-019-1018,AirNow
6/18/23,45,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/19/23,41,Ozone,TANGERINE,04-019-1018,AirNow
6/20/23,47,Ozone,TANGERINE,04-019-1018,AirNow
6/21/23,41,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/22/23,42,Ozone,GREEN VALLEY  -REPLACES SITE 0007 245 W ESPERANZA,04-019-1030,AirNow
6/23/23,47,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/24/23,71,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/25/23,49,Ozone,FAIRGROUNDS,04-019-1020,AirNow
6/26/23,67,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/27/23,49,PM2.5,Ted Walker Park,04-019-1036,AirNow
6/28/23,43,PM2.5,CHILDREN'S PARK NCore,04-019-1028,AirNow
6/29/23,43,Ozone,SAGUARO PARK,04-019-0021,AirNow
6/30/23,80,Ozone,SAGUARO PARK,04-019-0021,AirNow
7/1/23,100,Ozone,SAGUARO PARK,04-019-0021,AirNow
7/2/23,87,Ozone,SAGUARO PARK,04-019-0021,AirNow
7/3/23,77,Ozone,SAGUARO PARK,04-019-0021,AirNow
7/4/23,67,Ozone,SAGUARO PARK,04-019-0021,AirNow
7/5/23,54,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/6/23,51,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/7/23,64,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/8/23,59,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/9/23,47,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/10/23,56,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/11/23,64,Ozone,FAIRGROUNDS,04-019-1020,AirNow
7/12/23,36,Ozone,SAGUARO PARK,04-019-0021,AirNow
7/13/23,41,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/14/23,48,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/15/23,52,PM2.5,Ted Walker Park,04-019-1036,AirNow
7/16/23,61,Ozone,FAIRGROUNDS,04-019-1020,AirNow
7/17/23,74,Ozone,FAIRGROUNDS,04-019-1020,AirNow
7/18/23,87,Ozone,SAGUARO PARK,04-019-0021,AirNow
7/19/23,54,Ozone,FAIRGROUNDS,04-019-1020,AirNow
7/20/23,61,Ozone,FAIRGROUNDS,04-019-1020,AirNow
7/21/23,.,,,,
7/22/23,.,,,,
7/23/23,.,,,,
7/24/23,.,,,,
7/25/23,.,,,,
7/26/23,.,,,,
7/27/23,.,,,,
7/28/23,.,,,,
7/29/23,.,,,,
7/30/23,.,,,,
7/31/23,.,,,,
8/1/23,.,,,,
8/2/23,.,,,,
8/3/23,.,,,,
8/4/23,.,,,,
8/5/23,.,,,,
8/6/23,.,,,,
8/7/23,.,,,,
8/8/23,.,,,,
8/9/23,.,,,,
8/10/23,.,,,,
8/11/23,.,,,,
8/12/23,.,,,,
8/13/23,.,,,,
8/14/23,.,,,,
8/15/23,.,,,,
8/16/23,.,,,,
8/17/23,.,,,,
8/18/23,.,,,,
8/19/23,.,,,,
8/20/23,.,,,,
8/21/23,.,,,,
8/22/23,.,,,,
8/23/23,.,,,,
8/24/23,.,,,,
8/25/23,.,,,,
8/26/23,.,,,,
8/27/23,.,,,,
8/28/23,.,,,,
8/29/23,.,,,,
8/30/23,.,,,,
8/31/23,.,,,,
9/1/23,.,,,,
9/2/23,.,,,,
9/3/23,.,,,,
9/4/23,.,,,,
9/5/23,.,,,,
9/6/23,.,,,,
9/7/23,.,,,,
9/8/23,.,,,,
9/9/23,.,,,,
9/10/23,.,,,,
9/11/23,.,,,,
9/12/23,.,,,,
9/13/23,.,,,,
9/14/23,.,,,,
9/15/23,.,,,,
9/16/23,.,,,,
9/17/23,.,,,,
9/18/23,.,,,,
9/19/23,.,,,,
9/20/23,.,,,,
9/21/23,.,,,,
9/22/23,.,,,,
9/23/23,.,,,,
9/24/23,.,,,,
9/25/23,.,,,,
9/26/23,.,,,,
9/27/23,.,,,,
9/28/23,.,,,,
9/29/23,.,,,,
9/30/23,.,,,,
10/1/23,.,,,,
10/2/23,.,,,,
10/3/23,.,,,,
10/4/23,.,,,,
10/5/23,.,,,,
10/6/23,.,,,,
10/7/23,.,,,,
10/8/23,.,,,,
10/9/23,.,,,,
10/10/23,.,,,,
10/11/23,.,,,,
10/12/23,.,,,,
10/13/23,.,,,,
10/14/23,.,,,,
10/15/23,.,,,,
10/16/23,.,,,,
10/17/23,.,,,,
10/18/23,.,,,,
10/19/23,.,,,,
10/20/23,.,,,,
10/21/23,.,,,,
10/22/23,.,,,,
10/23/23,.,,,,
10/24/23,.,,,,
10/25/23,.,,,,
10/26/23,.,,,,
10/27/23,.,,,,
10/28/23,.,,,,
10/29/23,.,,,,
10/30/23,.,,,,
10/31/23,.,,,,
11/1/23,.,,,,
11/2/23,.,,,,
11/3/23,.,,,,
11/4/23,.,,,,
11/5/23,.,,,,
11/6/23,.,,,,
11/7/23,.,,,,
11/8/23,.,,,,
11/9/23,.,,,,
11/10/23,.,,,,
11/11/23,.,,,,
11/12/23,.,,,,
11/13/23,.,,,,
11/14/23,.,,,,
11/15/23,.,,,,
11/16/23,.,,,,
11/17/23,.,,,,
11/18/23,.,,,,
11/19/23,.,,,,
11/20/23,.,,,,
11/21/23,.,,,,
11/22/23,.,,,,
11/23/23,.,,,,
11/24/23,.,,,,
11/25/23,.,,,,
11/26/23,.,,,,
11/27/23,.,,,,
11/28/23,.,,,,
11/29/23,.,,,,
11/30/23,.,,,,
12/1/23,.,,,,
12/2/23,.,,,,
12/3/23,.,,,,
12/4/23,.,,,,
12/5/23,.,,,,
12/6/23,.,,,,
12/7/23,.,,,,
12/8/23,.,,,,
12/9/23,.,,,,
12/10/23,.,,,,
12/11/23,.,,,,
12/12/23,.,,,,
12/13/23,.,,,,
12/14/23,.,,,,
12/15/23,.,,,,
12/16/23,.,,,,
12/17/23,.,,,,
12/18/23,.,,,,
12/19/23,.,,,,
12/20/23,.,,,,
12/21/23,.,,,,
12/22/23,.,,,,
12/23/23,.,,,,
12/24/23,.,,,,
12/25/23,.,,,,
12/26/23,.,,,,
12/27/23,.,,,,
12/28/23,.,,,,
12/29/23,.,,,,
12/30/23,.,,,,
12/31/23,.,,,,